domain_name,domain_accession,query_name,query_accession,sequence_evalue,sequence_score,sequence_bias,best_domain_evalue,best_domain_score,best_domain_bis,domain_number_exp,domain_number_reg,domain_number_clu,domain_number_ov,domain_number_env,domain_number_dom,domain_number_rep,domain_number_inc,genome_id
3300012544.a:Ga0118073_100036_1,NA,Cyt_bd_oxida_I,PF01654.22,9.2e-142,485.1,22.6,1e-141,484.9,22.6,1,1,0,0,1,1,1,1,3300012544_1
3300008732.a:Ga0113984_100205_14,NA,Cyt_bd_oxida_I,PF01654.22,9.2e-142,485.1,28,1e-141,484.9,28,1,1,0,0,1,1,1,1,3300008732_6
3300026294.a:Ga0209839_10001513_5,NA,Cyt_bd_oxida_I,PF01654.22,9.4e-142,485.1,35.2,1.1e-141,484.9,35.2,1,1,0,0,1,1,1,1,3300026294_5
3300011202.a:Ga0122742_100012_185,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-141,484.9,26.4,1.2e-141,484.7,26.4,1,1,0,0,1,1,1,1,3300011202_1
2100351003.a:UW2007_scaffold01135_702,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-141,484.8,28.7,1.3e-141,484.6,28.7,1,1,0,0,1,1,1,1,2100351003_1
3300010158.a:Ga0114960_10001478_13,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-141,484.7,23.7,1.3e-141,484.6,23.7,1,1,0,0,1,1,1,1,3300010158_12
3300013137.a:Ga0172375_10000128_5,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-141,484.7,12,1.5e-141,484.4,12,1,1,0,0,1,1,1,1,3300013137_30
3300017448.a:Ga0185299_10000001_2396,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-141,484.7,23.4,1.4e-141,484.5,23.4,1,1,0,0,1,1,1,1,3300017448_70
3300012033.a:Ga0136589_1000352_7,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.7,22.9,1.4e-141,484.5,22.9,1,1,0,0,1,1,1,1,3300012033_4
3300012268.a:Ga0136590_1002329_11,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.7,22.9,1.4e-141,484.5,22.9,1,1,0,0,1,1,1,1,3300012268_5
3300029519.a:Ga0244840_103638_3,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.6,30.5,1.4e-141,484.5,30.5,1,1,0,0,1,1,1,1,3300029519_17
3300029541.a:Ga0244914_100327_8,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.6,30.5,1.4e-141,484.5,30.5,1,1,0,0,1,1,1,1,3300029541_17
3300029575.a:Ga0244903_101189_17,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.6,30.5,1.4e-141,484.5,30.5,1,1,0,0,1,1,1,1,3300029575_17
3300017648.a:Ga0180216_1001041_4,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.6,17.6,1.5e-141,484.4,17.6,1,1,0,0,1,1,1,1,3300017648_10
3300025215.a:Ga0207920_1001114_2,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.6,23.2,1.6e-141,484.3,23.2,1,1,0,0,1,1,1,1,3300025215_2
3300027860.a:Ga0209611_10004909_24,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.6,26.3,1.5e-141,484.4,26.3,1,1,0,0,1,1,1,1,3300027860_13
3300017565.a:Ga0182745_1007381_5,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.6,21,1.5e-141,484.4,21,1,1,0,0,1,1,1,1,3300017565_14
3300029128.a:Ga0168745_102783_5,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.6,28.3,1.6e-141,484.3,28.3,1,1,0,0,1,1,1,1,3300029128_14
3300029212.a:Ga0168695_101961_3,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.6,28.3,1.6e-141,484.3,28.3,1,1,0,0,1,1,1,1,3300029212_9
3300029360.a:Ga0243814_1007052_2,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.6,28.3,1.6e-141,484.3,28.3,1,1,0,0,1,1,1,1,3300029360_16
3300029471.a:Ga0244196_102970_2,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-141,484.6,28.3,1.6e-141,484.3,28.3,1,1,0,0,1,1,1,1,3300029471_16
3300007654.a:Ga0105017_102406_5,NA,Cyt_bd_oxida_I,PF01654.22,1.4e-141,484.5,19.7,1.5e-141,484.4,19.7,1,1,0,0,1,1,1,1,3300007654_9
3300025899.a:Ga0207642_10000026_32,NA,Cyt_bd_oxida_I,PF01654.22,1.5e-141,484.4,32.1,1.7e-141,484.2,32.1,1,1,0,0,1,1,1,1,3300025899_10
3300025934.a:Ga0207686_10000164_15,NA,Cyt_bd_oxida_I,PF01654.22,1.5e-141,484.4,32.1,1.7e-141,484.2,32.1,1,1,0,0,1,1,1,1,3300025934_24
3300005529.a:Ga0070741_10000316_30,NA,Cyt_bd_oxida_I,PF01654.22,1.5e-141,484.4,20.3,1.7e-141,484.2,20.3,1,1,0,0,1,1,1,1,3300005529_32
3300013018.a:Ga0163223_100016_75,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-141,484.3,30.6,2e-141,484,30.6,1,1,0,0,1,1,1,1,3300013018_1
3300011418.a:Ga0153954_1000991_1,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-141,484.3,25.3,1.9e-141,484.1,25.3,1,1,0,0,1,1,1,1,3300011418_2
3300026991.a:Ga0207772_100022_33,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-141,484.3,22.2,1.8e-141,484.1,22.2,1,1,0,0,1,1,1,1,3300026991_3
3300012943.a:Ga0164241_10000032_165,NA,Cyt_bd_oxida_I,PF01654.22,1.8e-141,484.2,23.3,2.1e-141,483.9,23.3,1,1,0,0,1,1,1,1,3300012943_26
3300025513.a:Ga0208413_1003243_1,NA,Cyt_bd_oxida_I,PF01654.22,1.8e-141,484.2,27.4,2e-141,484,27.4,1,1,0,0,1,1,1,1,3300025513_9
3300007519.a:Ga0105055_10012084_5,NA,Cyt_bd_oxida_I,PF01654.22,1.8e-141,484.1,24.3,2.1e-141,483.9,24.3,1,1,0,0,1,1,1,1,3300007519_9
3300027719.a:Ga0209467_1001641_9,NA,Cyt_bd_oxida_I,PF01654.22,1.8e-141,484.1,27.8,3.9e-141,483,27.8,1.5,1,1,0,1,1,1,1,3300027719_32
3300027800.a:Ga0209800_10000035_199,NA,Cyt_bd_oxida_I,PF01654.22,1.8e-141,484.1,27.8,3.9e-141,483,27.8,1.5,1,1,0,1,1,1,1,3300027800_39
3300027895.a:Ga0209624_10024493_3,NA,Cyt_bd_oxida_I,PF01654.22,1.8e-141,484.1,21.9,2.1e-141,483.9,21.9,1,1,0,0,1,1,1,1,3300027895_9
3300026957.a:Ga0207754_100010_280,NA,Cyt_bd_oxida_I,PF01654.22,1.9e-141,484.1,17.9,2.1e-141,483.9,17.9,1,1,0,0,1,1,1,1,3300026957_7
3300027986.a:Ga0209168_10007241_5,NA,Cyt_bd_oxida_I,PF01654.22,1.9e-141,484.1,24.1,2.2e-141,483.9,24.1,1,1,0,0,1,1,1,1,3300027986_10
3300000313.a:WSSedB1CaDRAFT_10005517_1,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,15.1,2.2e-141,483.9,15.1,1,1,0,0,1,1,1,1,3300000313_9
3300029365.a:Ga0243866_1005166_1,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,19.4,2.3e-141,483.8,19.4,1,1,0,0,1,1,1,1,3300029365_15
3300006259.a:Ga0099458_103699_3,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,12.4,3.1e-141,483.3,12.4,1.3,1,1,0,1,1,1,1,3300006259_17
3300006289.a:Ga0099614_100552_11,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,12.4,3.1e-141,483.3,12.4,1.3,1,1,0,1,1,1,1,3300006289_25
3300007711.a:Ga0105642_1004978_3,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,12.4,3.1e-141,483.3,12.4,1.3,1,1,0,1,1,1,1,3300007711_12
3300007924.a:Ga0113552_101986_3,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,12.4,3.1e-141,483.3,12.4,1.3,1,1,0,1,1,1,1,3300007924_24
3300007966.a:Ga0105959_100298_10,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,12.4,3.1e-141,483.3,12.4,1.3,1,1,0,1,1,1,1,3300007966_28
3300008621.a:Ga0115613_1001065_7,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,12.4,3.1e-141,483.3,12.4,1.3,1,1,0,1,1,1,1,3300008621_34
3300008755.a:Ga0114091_100790_6,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,12.4,3.1e-141,483.3,12.4,1.3,1,1,0,1,1,1,1,3300008755_15
3300020271.a:Ga0211631_1000581_6,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,26.6,2.3e-141,483.8,26.6,1,1,0,0,1,1,1,1,3300020271_2
3300020329.a:Ga0211632_1002130_4,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,26.6,2.3e-141,483.8,26.6,1,1,0,0,1,1,1,1,3300020329_2
3300020383.a:Ga0211646_10000147_27,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,26.6,2.3e-141,483.8,26.6,1,1,0,0,1,1,1,1,3300020383_5
3300020398.a:Ga0211637_10000042_50,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,26.6,2.3e-141,483.8,26.6,1,1,0,0,1,1,1,1,3300020398_4
3300020426.a:Ga0211536_10000761_8,NA,Cyt_bd_oxida_I,PF01654.22,2e-141,484,26.6,2.3e-141,483.8,26.6,1,1,0,0,1,1,1,1,3300020426_3
3300020193.a:Ga0194131_10006356_10,NA,Cyt_bd_oxida_I,PF01654.22,2.1e-141,483.9,33.6,2.4e-141,483.7,33.6,1,1,0,0,1,1,1,1,3300020193_29
3300020214.a:Ga0194132_10002670_1,NA,Cyt_bd_oxida_I,PF01654.22,2.1e-141,483.9,33.6,2.4e-141,483.7,33.6,1,1,0,0,1,1,1,1,3300020214_26
3300013100.a:Ga0157373_10000133_22,NA,Cyt_bd_oxida_I,PF01654.22,2.1e-141,483.9,30.1,2.6e-141,483.6,30.1,1,1,0,0,1,1,1,1,3300013100_13
3300005288.a:Ga0065714_10002371_24,NA,Cyt_bd_oxida_I,PF01654.22,2.2e-141,483.8,31.3,2.7e-141,483.5,31.3,1,1,0,0,1,1,1,1,3300005288_8
3300008679.a:Ga0115430_1000069_10,NA,Cyt_bd_oxida_I,PF01654.22,2.3e-141,483.8,16.9,3e-141,483.4,16.9,1.1,1,0,0,1,1,1,1,3300008679_13
3300008664.a:Ga0111493_102691_3,NA,Cyt_bd_oxida_I,PF01654.22,2.4e-141,483.7,11.8,3.6e-141,483.1,11.8,1.3,1,1,0,1,1,1,1,3300008664_36
3300014137.a:Ga0134350_1001813_2,NA,Cyt_bd_oxida_I,PF01654.22,2.4e-141,483.7,11.8,3.6e-141,483.1,11.8,1.3,1,1,0,1,1,1,1,3300014137_9
3300006521.a:Ga0101032_100035_20,NA,Cyt_bd_oxida_I,PF01654.22,2.4e-141,483.7,12.5,3.8e-141,483.1,12.5,1.3,1,1,0,1,1,1,1,3300006521_3
3300008123.a:Ga0114854_100212_19,NA,Cyt_bd_oxida_I,PF01654.22,2.4e-141,483.7,12.5,3.8e-141,483.1,12.5,1.3,1,1,0,1,1,1,1,3300008123_24
3300008406.a:Ga0115224_1002952_4,NA,Cyt_bd_oxida_I,PF01654.22,2.4e-141,483.7,12.5,3.8e-141,483.1,12.5,1.3,1,1,0,1,1,1,1,3300008406_20
3300008720.a:Ga0115616_100024_10,NA,Cyt_bd_oxida_I,PF01654.22,2.4e-141,483.7,12.5,3.8e-141,483.1,12.5,1.3,1,1,0,1,1,1,1,3300008720_3
3300027759.a:Ga0209296_1000585_25,NA,Cyt_bd_oxida_I,PF01654.22,2.5e-141,483.7,33.9,2.8e-141,483.5,33.9,1,1,0,0,1,1,1,1,3300027759_17
3300011822.a:Ga0122087_100011_144,NA,Cyt_bd_oxida_I,PF01654.22,2.5e-141,483.7,25.1,2.9e-141,483.4,25.1,1,1,0,0,1,1,1,1,3300011822_4
3300027867.a:Ga0209167_10000383_18,NA,Cyt_bd_oxida_I,PF01654.22,2.5e-141,483.6,21.9,3e-141,483.4,21.9,1,1,0,0,1,1,1,1,3300027867_8
3300007294.a:Ga0104789_100177_4,NA,Cyt_bd_oxida_I,PF01654.22,2.6e-141,483.6,16.7,3.2e-141,483.3,16.7,1.1,1,0,0,1,1,1,1,3300007294_5
3300007320.a:Ga0104940_1000250_41,NA,Cyt_bd_oxida_I,PF01654.22,2.6e-141,483.6,16.7,3.2e-141,483.3,16.7,1.1,1,0,0,1,1,1,1,3300007320_39
3300007368.a:Ga0104977_1000377_17,NA,Cyt_bd_oxida_I,PF01654.22,2.6e-141,483.6,16.7,3.2e-141,483.3,16.7,1.1,1,0,0,1,1,1,1,3300007368_14
3300008483.a:Ga0105906_1001376_2,NA,Cyt_bd_oxida_I,PF01654.22,2.6e-141,483.6,16.7,3.2e-141,483.3,16.7,1.1,1,0,0,1,1,1,1,3300008483_10
3300029210.a:Ga0168823_100894_10,NA,Cyt_bd_oxida_I,PF01654.22,2.7e-141,483.6,28.8,3.1e-141,483.3,28.8,1,1,0,0,1,1,1,1,3300029210_9
3300026041.a:Ga0207639_10013770_1,NA,Cyt_bd_oxida_I,PF01654.22,2.7e-141,483.6,24.9,3.1e-141,483.3,24.9,1,1,0,0,1,1,1,1,3300026041_10
3300012859.a:Ga0160482_101669_2,NA,Cyt_bd_oxida_I,PF01654.22,2.7e-141,483.5,24.8,3.4e-141,483.2,24.8,1,1,0,0,1,1,1,1,3300012859_11
3300000401.a:BB_Man_B_Liq_inBBDRAFT_1002205_1,NA,Cyt_bd_oxida_I,PF01654.22,2.9e-141,483.5,30.9,3.2e-141,483.3,30.9,1,1,0,0,1,1,1,1,3300000401_2
3300006176.a:Ga0070765_100000002_60,NA,Cyt_bd_oxida_I,PF01654.22,2.9e-141,483.4,24.9,3.5e-141,483.2,24.9,1,1,0,0,1,1,1,1,3300006176_16
3300005985.a:Ga0081539_10000935_22,NA,Cyt_bd_oxida_I,PF01654.22,3e-141,483.4,28.1,3.7e-141,483.1,28.1,1,1,0,0,1,1,1,1,3300005985_12
3300012973.a:Ga0123351_1000278_32,NA,Cyt_bd_oxida_I,PF01654.22,3.1e-141,483.4,33.1,3.7e-141,483.1,33.1,1,1,0,0,1,1,1,1,3300012973_25
3300011964.a:Ga0120789_100361_2,NA,Cyt_bd_oxida_I,PF01654.22,3.1e-141,483.4,13.7,3.8e-141,483.1,13.7,1,1,0,0,1,1,1,1,3300011964_2
3300026957.a:Ga0207754_100740_14,NA,Cyt_bd_oxida_I,PF01654.22,3.1e-141,483.3,20.5,3.6e-141,483.2,20.5,1,1,0,0,1,1,1,1,3300026957_5
3300011617.a:Ga0120835_100335_1,NA,Cyt_bd_oxida_I,PF01654.22,3.1e-141,483.3,15.5,3.9e-141,483,15.5,1,1,0,0,1,1,1,1,3300011617_4
3300007357.a:Ga0104764_100227_10,NA,Cyt_bd_oxida_I,PF01654.22,3.2e-141,483.3,16.7,4e-141,483,16.7,1.1,1,0,0,1,1,1,1,3300007357_22
3300008337.a:Ga0115199_102914_3,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.3,17,4.1e-141,482.9,17,1.1,1,0,0,1,1,1,1,3300008337_21
3300024044.a:Ga0222419_100312_5,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.3,25.8,3.9e-141,483,25.8,1,1,0,0,1,1,1,1,3300024044_9
3300024046.a:Ga0222429_100083_112,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.3,25.8,3.9e-141,483,25.8,1,1,0,0,1,1,1,1,3300024046_7
3300011558.a:Ga0121732_100223_4,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.3,26.6,3.8e-141,483.1,26.6,1,1,0,0,1,1,1,1,3300011558_1
3300017650.a:Ga0182736_1000672_32,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.3,35.4,4.1e-141,483,35.4,1,1,0,0,1,1,1,1,3300017650_5
3300019861.a:Ga0206388_1135208_2,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.3,29,4.2e-141,482.9,29,1,1,0,0,1,1,1,1,3300019861_9
3300011936.a:Ga0119780_100914_2,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.3,16.5,4.2e-141,482.9,16.5,1.1,1,0,0,1,1,1,1,3300011936_18
3300026840.a:Ga0209595_100630_13,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.3,27.5,3.8e-141,483.1,27.5,1,1,0,0,1,1,1,1,3300026840_5
3300027498.a:Ga0209185_1002605_3,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.3,27.5,3.8e-141,483.1,27.5,1,1,0,0,1,1,1,1,3300027498_20
3300006286.a:Ga0099616_100103_8,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.2,16.6,4.2e-141,482.9,16.6,1.1,1,0,0,1,1,1,1,3300006286_3
3300007104.a:Ga0102629_100844_6,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.2,16.6,4.2e-141,482.9,16.6,1.1,1,0,0,1,1,1,1,3300007104_14
3300007746.a:Ga0105776_1000051_40,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.2,16.6,4.2e-141,482.9,16.6,1.1,1,0,0,1,1,1,1,3300007746_7
3300008363.a:Ga0115180_100703_2,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.2,16.6,4.2e-141,482.9,16.6,1.1,1,0,0,1,1,1,1,3300008363_19
3300008688.a:Ga0111559_1000512_11,NA,Cyt_bd_oxida_I,PF01654.22,3.3e-141,483.2,16.6,4.2e-141,482.9,16.6,1.1,1,0,0,1,1,1,1,3300008688_16
3300008089.a:Ga0104978_1001879_7,NA,Cyt_bd_oxida_I,PF01654.22,3.4e-141,483.2,16.6,4.2e-141,482.9,16.6,1.1,1,0,0,1,1,1,1,3300008089_17
3300027719.a:Ga0209467_1000004_140,NA,Cyt_bd_oxida_I,PF01654.22,3.4e-141,483.2,29.9,5.5e-141,482.5,29.9,1.3,1,1,0,1,1,1,1,3300027719_31
3300027796.a:Ga0209373_10001391_4,NA,Cyt_bd_oxida_I,PF01654.22,3.4e-141,483.2,29.9,5.5e-141,482.5,29.9,1.3,1,1,0,1,1,1,1,3300027796_45
3300027800.a:Ga0209800_10000018_423,NA,Cyt_bd_oxida_I,PF01654.22,3.4e-141,483.2,29.9,5.5e-141,482.5,29.9,1.3,1,1,0,1,1,1,1,3300027800_38
3300010339.a:Ga0074046_10001743_10,NA,Cyt_bd_oxida_I,PF01654.22,3.4e-141,483.2,28.6,3.9e-141,483,28.6,1,1,0,0,1,1,1,1,3300010339_18
3300027652.a:Ga0209007_1000015_23,NA,Cyt_bd_oxida_I,PF01654.22,3.5e-141,483.2,25.1,3.9e-141,483,25.1,1,1,0,0,1,1,1,1,3300027652_6
3300013489.a:Ga0122019_100007_100,NA,Cyt_bd_oxida_I,PF01654.22,3.5e-141,483.2,23.6,4.6e-141,482.8,23.6,1.1,1,0,0,1,1,1,1,3300013489_2
3300011171.a:Ga0136580_101937_4,NA,Cyt_bd_oxida_I,PF01654.22,3.5e-141,483.2,28.5,4e-141,483,28.5,1,1,0,0,1,1,1,1,3300011171_4
3300009703.a:Ga0114933_10005859_8,NA,Cyt_bd_oxida_I,PF01654.22,3.7e-141,483.1,21.7,4.7e-141,482.8,21.7,1,1,0,0,1,1,1,1,3300009703_5
3300005471.a:Ga0070698_100017709_9,NA,Cyt_bd_oxida_I,PF01654.22,4e-141,483,22.1,4.5e-141,482.8,22.1,1,1,0,0,1,1,1,1,3300005471_18
3300026967.a:Ga0207847_100036_135,NA,Cyt_bd_oxida_I,PF01654.22,4.1e-141,483,25.6,4.7e-141,482.8,25.6,1,1,0,0,1,1,1,1,3300026967_1
3300027015.a:Ga0207833_100030_135,NA,Cyt_bd_oxida_I,PF01654.22,4.1e-141,483,25.6,4.7e-141,482.8,25.6,1,1,0,0,1,1,1,1,3300027015_1
3300029503.a:Ga0244781_101245_1,NA,Cyt_bd_oxida_I,PF01654.22,4.1e-141,483,16.3,5.1e-141,482.7,16.3,1,1,0,0,1,1,1,1,3300029503_20
3300006545.a:Ga0101078_100726_1,NA,Cyt_bd_oxida_I,PF01654.22,4.2e-141,482.9,12.9,6.4e-141,482.3,12.9,1.3,1,1,0,1,1,1,1,3300006545_3
3300024344.a:Ga0209992_10000263_3,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,21.7,5.4e-141,482.6,21.7,1,1,0,0,1,1,1,1,3300024344_3
3300027640.a:Ga0209347_1000133_143,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,34.9,5.5e-141,482.5,34.9,1,1,0,0,1,1,1,1,3300027640_17
3300006242.a:Ga0099343_100026_17,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300006242_1
3300006301.a:Ga0099617_100478_3,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300006301_6
3300006333.a:Ga0099550_1001430_3,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300006333_18
3300006498.a:Ga0100374_100020_127,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300006498_11
3300007499.a:Ga0104982_100008_60,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300007499_6
3300007787.a:Ga0105572_100025_60,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300007787_2
3300007980.a:Ga0114366_1000167_10,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300007980_11
3300007993.a:Ga0113877_100007_49,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300007993_6
3300007997.a:Ga0111053_100226_3,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300007997_34
3300008059.a:Ga0114166_100010_125,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300008059_4
3300008144.a:Ga0114284_1000656_18,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300008144_24
3300008408.a:Ga0115077_100109_48,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300008408_15
3300008635.a:Ga0115679_100612_9,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300008635_19
3300008682.a:Ga0111556_1000796_9,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300008682_26
3300008729.a:Ga0113885_100419_8,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300008729_7
3300008746.a:Ga0114084_1000075_44,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300008746_8
3300013753.a:Ga0119809_1000222_9,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300013753_22
3300014108.a:Ga0134359_1000161_4,NA,Cyt_bd_oxida_I,PF01654.22,4.3e-141,482.9,17,5.5e-141,482.5,17,1.1,1,0,0,1,1,1,1,3300014108_4
3300022750.a:Ga0247812_10000121_62,NA,Cyt_bd_oxida_I,PF01654.22,4.4e-141,482.9,29.3,5e-141,482.7,29.3,1,1,0,0,1,1,1,1,3300022750_9
3300025938.a:Ga0207704_10000023_100,NA,Cyt_bd_oxida_I,PF01654.22,4.9e-141,482.7,36,5.6e-141,482.5,36,1,1,0,0,1,1,1,1,3300025938_5
3300002858.a:JGI1201J43222_100010_88,NA,Cyt_bd_oxida_I,PF01654.22,5e-141,482.7,33.3,5.7e-141,482.5,33.3,1,1,0,0,1,1,1,1,3300002858_3
3300006249.a:Ga0099390_1000842_11,NA,Cyt_bd_oxida_I,PF01654.22,5.1e-141,482.7,16.9,6.3e-141,482.3,16.9,1.1,1,0,0,1,1,1,1,3300006249_23
3300014199.a:Ga0181535_10003420_10,NA,Cyt_bd_oxida_I,PF01654.22,5.2e-141,482.6,26,5.8e-141,482.4,26,1,1,0,0,1,1,1,1,3300014199_13
3300029858.a:Ga0245300_100122_20,NA,Cyt_bd_oxida_I,PF01654.22,5.2e-141,482.6,21.6,7.5e-141,482.1,21.6,1.2,1,0,0,1,1,1,1,3300029858_13
3300008615.a:Ga0111231_1000296_3,NA,Cyt_bd_oxida_I,PF01654.22,5.2e-141,482.6,17.2,6.7e-141,482.3,17.2,1.1,1,0,0,1,1,1,1,3300008615_7
3300012605.a:Ga0118223_100666_1,NA,Cyt_bd_oxida_I,PF01654.22,5.3e-141,482.6,21.2,6e-141,482.4,21.2,1,1,0,0,1,1,1,1,3300012605_5
3300007925.a:Ga0113553_100030_100,NA,Cyt_bd_oxida_I,PF01654.22,5.3e-141,482.6,16.7,6.7e-141,482.3,16.7,1.1,1,0,0,1,1,1,1,3300007925_22
2051774008.a:GSLNARP_contig27426_5,NA,Cyt_bd_oxida_I,PF01654.22,5.3e-141,482.6,24.6,6.1e-141,482.4,24.6,1,1,0,0,1,1,1,1,2051774008_1
3300027834.a:Ga0209344_10000147_118,NA,Cyt_bd_oxida_I,PF01654.22,5.5e-141,482.5,19.7,6.2e-141,482.4,19.7,1,1,0,0,1,1,1,1,3300027834_63
3300012940.a:Ga0164243_10017814_5,NA,Cyt_bd_oxida_I,PF01654.22,5.5e-141,482.5,32.5,6.9e-141,482.2,32.5,1,1,0,0,1,1,1,1,3300012940_29
3300011708.a:Ga0120823_100130_11,NA,Cyt_bd_oxida_I,PF01654.22,5.6e-141,482.5,25.2,6.3e-141,482.3,25.2,1,1,0,0,1,1,1,1,3300011708_3
3300029465.a:Ga0244121_100048_100,NA,Cyt_bd_oxida_I,PF01654.22,5.7e-141,482.5,29.8,6.4e-141,482.3,29.8,1,1,0,0,1,1,1,1,3300029465_11
3300027794.a:Ga0209480_10000341_27,NA,Cyt_bd_oxida_I,PF01654.22,5.8e-141,482.5,28.2,6.6e-141,482.3,28.2,1,1,0,0,1,1,1,1,3300027794_14
3300006292.a:Ga0099622_100019_125,NA,Cyt_bd_oxida_I,PF01654.22,5.9e-141,482.4,17.4,7.5e-141,482.1,17.4,1.1,1,0,0,1,1,1,1,3300006292_11
3300029858.a:Ga0245300_100649_14,NA,Cyt_bd_oxida_I,PF01654.22,5.9e-141,482.4,22.2,9e-141,481.8,22.2,1.3,1,1,0,1,1,1,1,3300029858_15
