domain_name,domain_accession,query_name,query_accession,sequence_evalue,sequence_score,sequence_bias,best_domain_evalue,best_domain_score,best_domain_bis,domain_number_exp,domain_number_reg,domain_number_clu,domain_number_ov,domain_number_env,domain_number_dom,domain_number_rep,domain_number_inc,genome_id
3300027847.a:Ga0209402_10001607_25,NA,Nitrate_red_gam,PF02665.19,0.013,27.7,0.4,0.027,26.6,0.4,1.5,1,0,0,1,1,1,0,3300027847_70
3300026519.a:Ga0256839_1000381_2,NA,Nitrate_red_gam,PF02665.19,0.013,27.7,7.4,0.023,26.9,7.4,1.4,1,0,0,1,1,1,0,3300026519_21
3300008585.a:Ga0111082_100427_17,NA,Nitrate_red_gam,PF02665.19,0.013,27.7,8.8,0.013,27.7,8.8,1.5,2,0,0,2,2,1,0,3300008585_11
3300014963.a:Ga0134523_1005030_10,NA,Nitrate_red_gam,PF02665.19,0.013,27.7,8.8,0.013,27.7,8.8,1.5,2,0,0,2,2,1,0,3300014963_48
3300029503.a:Ga0244781_101159_11,NA,Nitrate_red_gam,PF02665.19,0.013,27.7,8.8,0.013,27.7,8.8,1.5,2,0,0,2,2,1,0,3300029503_20
3300013138.a:Ga0172371_10025919_6,NA,Nitrate_red_gam,PF02665.19,0.013,27.7,6.9,0.027,26.6,6.9,1.4,1,0,0,1,1,1,0,3300013138_11
3300028178.a:Ga0265593_1001649_6,NA,Nitrate_red_gam,PF02665.19,0.013,27.7,4.3,0.025,26.7,4.3,1.4,1,0,0,1,1,1,0,3300028178_12
3300000230.a:TB_GS10_10DRAFT_10016921_1,NA,Nitrate_red_gam,PF02665.19,0.013,27.7,7.5,3.2,19.9,0.8,2,1,1,1,2,2,2,0,3300000230_10
3300027851.a:Ga0209066_10000555_49,NA,Nitrate_red_gam,PF02665.19,0.013,27.6,14,8.3,18.5,2.7,3.4,1,1,2,3,3,2,0,3300027851_30
3300029208.a:Ga0168729_101323_8,NA,Nitrate_red_gam,PF02665.19,0.013,27.6,2.7,0.013,27.6,2.7,1.6,2,0,0,2,2,1,0,3300029208_8
3300010339.a:Ga0074046_10022697_2,NA,Nitrate_red_gam,PF02665.19,0.013,27.6,8.1,0.085,25,8,2.1,1,1,0,1,1,1,0,3300010339_25
3300001567.a:Draft_10000363_31,NA,Nitrate_red_gam,PF02665.19,0.013,27.6,16.7,0.26,23.4,3.8,3,2,1,1,3,3,2,0,3300001567_8
3300007519.a:Ga0105055_10000296_7,NA,Nitrate_red_gam,PF02665.19,0.013,27.6,5,0.013,27.6,5,1.5,2,0,0,2,2,1,0,3300007519_62
3300027832.a:Ga0209491_10000010_212,NA,Nitrate_red_gam,PF02665.19,0.013,27.6,5,0.013,27.6,5,1.5,2,0,0,2,2,1,0,3300027832_55
3300027848.a:Ga0209390_10000195_45,NA,Nitrate_red_gam,PF02665.19,0.013,27.6,5,0.013,27.6,5,1.5,2,0,0,2,2,1,0,3300027848_58
3300027976.a:Ga0209702_10000312_45,NA,Nitrate_red_gam,PF02665.19,0.013,27.6,5,0.013,27.6,5,1.5,2,0,0,2,2,1,0,3300027976_43
3300027983.a:Ga0209284_10002888_3,NA,Nitrate_red_gam,PF02665.19,0.013,27.6,5,0.013,27.6,5,1.5,2,0,0,2,2,1,0,3300027983_27
3300027828.a:Ga0209692_10000001_1304,NA,Nitrate_red_gam,PF02665.19,0.013,27.6,10.9,0.013,27.6,10.9,1.5,2,0,0,2,2,1,0,3300027828_142
3300029451.a:Ga0244069_100250_11,NA,Nitrate_red_gam,PF02665.19,0.013,27.6,2.7,0.013,27.6,2.7,1.6,2,0,0,2,2,1,0,3300029451_3
3300014502.a:Ga0182021_10037398_2,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,4.8,0.021,26.9,4.8,1.2,1,0,0,1,1,1,0,3300014502_27
3300014751.a:Ga0169793_100621_7,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,2.7,0.014,27.6,2.7,1.6,2,0,0,2,2,1,0,3300014751_5
3300028911.a:Ga0168754_100300_22,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,2.7,0.014,27.6,2.7,1.6,2,0,0,2,2,1,0,3300028911_10
3300029032.a:Ga0169753_100481_6,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,2.7,0.014,27.6,2.7,1.6,2,0,0,2,2,1,0,3300029032_5
3300029479.a:Ga0244137_100676_18,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,2.7,0.014,27.6,2.7,1.6,2,0,0,2,2,1,0,3300029479_12
3300027801.a:Ga0209091_10001431_13,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,1.8,0.024,26.8,1.8,1.3,1,0,0,1,1,1,0,3300027801_33
3300029783.a:Ga0243236_1005685_1,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,2.9,0.014,27.6,2.9,1.7,2,0,0,2,2,1,0,3300029783_15
3300026279.a:Ga0208411_1001207_4,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,5.4,0.032,26.4,5.4,1.5,1,0,0,1,1,1,0,3300026279_11
3300017395.a:Ga0185305_1000218_24,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,1.2,0.026,26.7,1.2,1.4,1,0,0,1,1,1,0,3300017395_16
3300026269.a:Ga0208766_1003379_7,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,5.4,0.032,26.4,5.4,1.5,1,0,0,1,1,1,0,3300026269_12
3300014788.a:Ga0134381_1000358_5,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300014788_9
3300029240.a:Ga0168677_102059_2,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029240_16
3300029435.a:Ga0243745_1003606_7,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029435_32
3300029445.a:Ga0243741_1004038_6,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029445_31
3300029486.a:Ga0244145_102770_6,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029486_24
3300029711.a:Ga0245193_100538_2,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029711_16
3300029714.a:Ga0245242_1002027_12,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029714_18
3300029738.a:Ga0245262_100900_2,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029738_19
3300029788.a:Ga0243743_1003474_6,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029788_30
3300029795.a:Ga0243742_1003621_6,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029795_22
3300029845.a:Ga0245277_1003452_6,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029845_19
3300029906.a:Ga0247342_1000835_19,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029906_20
3300029548.a:Ga0245003_100981_2,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029548_16
3300029573.a:Ga0245101_102537_2,NA,Nitrate_red_gam,PF02665.19,0.014,27.6,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029573_32
3300009503.a:Ga0123519_10018108_5,NA,Nitrate_red_gam,PF02665.19,0.014,27.5,16.7,0.1,24.7,3.3,2.6,3,1,0,3,3,2,0,3300009503_41
3300027863.a:Ga0207433_10008078_10,NA,Nitrate_red_gam,PF02665.19,0.014,27.5,16.7,0.1,24.7,3.3,2.6,3,1,0,3,3,2,0,3300027863_43
3300013829.a:Ga0119854_100675_2,NA,Nitrate_red_gam,PF02665.19,0.014,27.5,15.3,4.2,19.4,7.4,2.8,1,1,1,2,2,2,0,3300013829_4
3300029237.a:Ga0167477_104415_2,NA,Nitrate_red_gam,PF02665.19,0.014,27.5,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300029237_22
3300025691.a:Ga0208826_1014278_1,NA,Nitrate_red_gam,PF02665.19,0.014,27.5,10,0.014,27.5,10,1.6,2,0,0,2,2,1,0,3300025691_19
3300027690.a:Ga0209164_1001956_18,NA,Nitrate_red_gam,PF02665.19,0.014,27.5,14,77,15.3,0.5,2.9,1,1,1,2,2,2,0,3300027690_20
2004178001.a:gws2_d1_0133_5_14,NA,Nitrate_red_gam,PF02665.19,0.014,27.5,5.5,0.03,26.5,5.5,1.5,1,0,0,1,1,1,0,2004178001_1
3300027896.a:Ga0209777_10023305_4,NA,Nitrate_red_gam,PF02665.19,0.014,27.5,14.5,2.3,20.3,5.3,2.6,2,1,0,3,3,2,0,3300027896_84
3300027902.a:Ga0209048_10025532_3,NA,Nitrate_red_gam,PF02665.19,0.014,27.5,14.5,2.3,20.3,5.3,2.6,2,1,0,3,3,2,0,3300027902_60
3300009503.a:Ga0123519_10000079_151,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,3.3,0.028,26.6,3.3,1.4,1,0,0,1,1,1,0,3300009503_153
3300027690.a:Ga0209164_1000161_165,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,7.5,0.023,26.8,7.5,1.2,1,0,0,1,1,1,0,3300027690_23
3300027897.a:Ga0209254_10014203_1,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,7.4,0.027,26.6,7.4,1.4,1,0,0,1,1,1,0,3300027897_26
3300029532.a:Ga0244902_103223_5,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,3.6,0.023,26.8,3.6,1.2,1,0,0,1,1,1,0,3300029532_13
3300027082.a:Ga0207414_1001514_3,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,9.9,25,16.9,1.9,2.4,1,1,1,2,2,2,0,3300027082_7
3300007098.a:Ga0102540_103615_1,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,4,0.015,27.5,4,1.7,2,0,0,2,2,1,0,3300007098_11
3300020429.a:Ga0211581_10004090_7,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,8.7,31,16.6,1.4,2.4,1,1,1,2,2,2,0,3300020429_4
3300000854.a:WSSedB2T2DRAFT_1000181_2,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,7.5,3,19.9,0.2,2.5,1,1,1,2,2,2,0,3300000854_1
3300005101.a:Ga0072934_10176941_24,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,11.1,11,18.1,0.8,2.6,1,1,2,3,3,2,0,3300005101_1
3300025161.a:Ga0209381_1000020_278,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,18.5,6.5,18.8,0.7,3.1,1,1,1,2,2,2,0,3300025161_38
3300025094.a:Ga0209478_1003421_4,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,0.3,0.029,26.5,0.3,1.4,1,0,0,1,1,1,0,3300025094_3
3300025105.a:Ga0209479_1003570_6,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,0.3,0.029,26.5,0.3,1.4,1,0,0,1,1,1,0,3300025105_2
3300024950.a:Ga0208636_100010_499,NA,Nitrate_red_gam,PF02665.19,0.015,27.5,5.9,0.025,26.7,5.9,1.3,1,0,0,1,1,1,0,3300024950_3
3300025161.a:Ga0209381_1011159_7,NA,Nitrate_red_gam,PF02665.19,0.015,27.4,1,0.017,27.3,1,1.1,1,0,0,1,1,1,0,3300025161_27
3300001683.a:GBIDBA_10000070_58,NA,Nitrate_red_gam,PF02665.19,0.015,27.4,2.3,0.03,26.5,2.3,1.4,1,0,0,1,1,1,0,3300001683_40
3300028581.a:Ga0247840_10004999_14,NA,Nitrate_red_gam,PF02665.19,0.015,27.4,5.7,9.5,18.3,0.5,2.6,3,1,0,3,3,2,0,3300028581_23
3300027690.a:Ga0209164_1014163_1,NA,Nitrate_red_gam,PF02665.19,0.015,27.4,6.9,0.027,26.6,6.9,1.4,1,0,0,1,1,1,0,3300027690_55
3300000313.a:WSSedB1CaDRAFT_10002359_3,NA,Nitrate_red_gam,PF02665.19,0.015,27.4,7.9,1.8,20.6,0.3,2.6,1,1,1,2,2,2,0,3300000313_9
3300026091.a:Ga0207962_1002638_2,NA,Nitrate_red_gam,PF02665.19,0.015,27.4,5.7,0.027,26.6,5.7,1.3,1,0,0,1,1,1,0,3300026091_8
3300014713.a:Ga0169447_101441_2,NA,Nitrate_red_gam,PF02665.19,0.015,27.4,12.4,0.37,22.9,0.8,2.2,1,1,1,2,2,2,0,3300014713_11
3300010318.a:Ga0136656_1000924_9,NA,Nitrate_red_gam,PF02665.19,0.015,27.4,5.2,0.027,26.6,5.2,1.3,1,0,0,1,1,1,0,3300010318_8
3300020179.a:Ga0194134_10000969_3,NA,Nitrate_red_gam,PF02665.19,0.015,27.4,3.6,0.028,26.6,3.6,1.3,1,0,0,1,1,1,0,3300020179_55
3300029185.a:Ga0168712_100606_13,NA,Nitrate_red_gam,PF02665.19,0.015,27.4,2.9,0.015,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029185_7
3300027897.a:Ga0209254_10015017_3,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.7,0.016,27.4,2.7,2.2,2,0,0,2,2,1,0,3300027897_38
3300029815.a:Ga0244882_1001043_21,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029815_16
3300029501.a:Ga0244796_101472_3,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,7.4,0.026,26.7,7.4,1.2,1,0,0,1,1,1,0,3300029501_15
3300021511.a:Ga0190284_1001668_8,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,16.8,36,16.4,1.1,3.1,1,1,1,2,2,2,0,3300021511_7
3300007498.a:Ga0104980_102128_6,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300007498_14
3300007501.a:Ga0104994_101086_14,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300007501_12
3300007798.a:Ga0105755_103472_3,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300007798_14
3300007991.a:Ga0105643_100669_14,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300007991_15
3300008326.a:Ga0115311_101534_5,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300008326_13
3300008496.a:Ga0115078_101008_6,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300008496_11
3300008726.a:Ga0113881_100226_21,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300008726_10
3300014824.a:Ga0134492_1002435_14,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300014824_16
3300028905.a:Ga0169749_101152_6,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300028905_8
3300029207.a:Ga0168683_100217_33,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029207_7
3300029307.a:Ga0167511_105075_3,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029307_13
3300029362.a:Ga0243852_1008936_2,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029362_33
3300029369.a:Ga0243960_100805_3,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029369_9
3300029370.a:Ga0243957_100305_47,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029370_9
3300029371.a:Ga0243958_102140_5,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029371_10
3300029373.a:Ga0243914_101818_10,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029373_11
3300029405.a:Ga0243959_100440_24,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029405_10
3300029419.a:Ga0243913_101260_10,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029419_10
3300029424.a:Ga0243789_1004610_4,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029424_16
3300029471.a:Ga0244196_100364_18,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029471_9
3300029501.a:Ga0244796_100789_15,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029501_7
3300029508.a:Ga0244830_100164_24,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029508_11
3300029510.a:Ga0244782_101969_6,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029510_8
3300029514.a:Ga0244787_100454_19,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029514_10
3300029531.a:Ga0244920_100250_29,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029531_12
3300029551.a:Ga0245011_101423_15,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029551_15
3300029564.a:Ga0244919_100470_29,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029564_16
3300029578.a:Ga0245007_105460_4,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029578_22
3300029694.a:Ga0245247_101481_8,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029694_12
3300029770.a:Ga0168716_104218_2,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029770_22
3300029819.a:Ga0245024_100517_19,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029819_12
3300029880.a:Ga0245255_100221_14,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,2.9,0.016,27.4,2.9,1.6,2,0,0,2,2,1,0,3300029880_16
3300013130.a:Ga0172363_10000052_51,NA,Nitrate_red_gam,PF02665.19,0.016,27.4,15.2,0.36,22.9,0.8,2.9,1,1,1,3,3,2,0,3300013130_18
3300007772.a:Ga0105672_1003044_1,NA,Nitrate_red_gam,PF02665.19,0.016,27.3,6.4,0.03,26.5,6.4,1.3,1,0,0,1,1,1,0,3300007772_7
3300006327.a:Ga0068499_1047190_9,NA,Nitrate_red_gam,PF02665.19,0.016,27.3,3.8,0.029,26.5,3.8,1.3,1,0,0,1,1,1,0,3300006327_2
3300017935.a:Ga0187848_10003304_2,NA,Nitrate_red_gam,PF02665.19,0.016,27.3,4.4,0.025,26.7,4.4,1.3,1,0,0,1,1,1,0,3300017935_14
3300026133.a:Ga0209940_1000041_6,NA,Nitrate_red_gam,PF02665.19,0.016,27.3,15,31,16.6,0.2,3.2,2,1,0,3,3,2,0,3300026133_1
3300029217.a:Ga0168678_101610_10,NA,Nitrate_red_gam,PF02665.19,0.016,27.3,12.5,0.42,22.7,0.8,2.2,1,1,1,2,2,2,0,3300029217_15
3300029237.a:Ga0167477_102869_9,NA,Nitrate_red_gam,PF02665.19,0.016,27.3,12.4,0.016,27.3,12.4,1.6,2,0,0,2,2,1,0,3300029237_22
3300009540.a:Ga0073899_10000014_84,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,5,0.034,26.3,5,1.4,1,0,0,1,1,1,0,3300009540_25
3300025525.a:Ga0208244_100585_21,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,2.7,0.017,27.3,2.7,2.1,2,0,0,2,2,1,0,3300025525_5
3300013133.a:Ga0172362_10000673_28,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,5.7,0.027,26.6,5.7,1.2,1,0,0,1,1,1,0,3300013133_35
3300025484.a:Ga0208587_1002865_8,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,23,0.93,21.6,1.8,3.3,2,1,0,3,3,2,0,3300025484_7
3300005805.a:Ga0079957_1000264_44,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,2.7,0.034,26.3,2.7,1.4,1,0,0,1,1,1,0,3300005805_30
3300028176.a:Ga0268284_1004116_4,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,15.4,31,16.6,8.1,3,1,1,1,2,2,2,0,3300028176_9
3300028298.a:Ga0268280_1006045_5,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,15.4,31,16.6,8.1,3,1,1,1,2,2,2,0,3300028298_11
3300027283.a:Ga0209643_1003801_5,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,7.5,0.049,25.8,7.5,1.8,1,1,0,1,1,1,0,3300027283_29
3300017444.a:Ga0185300_10016892_4,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,3.6,0.027,26.6,3.6,1.2,1,0,0,1,1,1,0,3300017444_52
3300017533.a:Ga0185326_10004904_4,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,10.2,67,15.5,0.8,2.6,1,1,1,2,2,2,0,3300017533_11
3300021511.a:Ga0190284_1006465_1,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,1.5,0.021,27,1.5,1.1,1,0,0,1,1,1,0,3300021511_7
3300025447.a:Ga0208102_1000185_13,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,12.7,0.031,26.4,12.7,1.3,1,0,0,1,1,1,0,3300025447_7
3300025476.a:Ga0208495_1000054_32,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,12.7,0.031,26.4,12.7,1.3,1,0,0,1,1,1,0,3300025476_6
3300027690.a:Ga0209164_1009185_4,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,10.7,0.017,27.3,10.7,1.8,2,0,0,2,2,1,0,3300027690_37
3300025725.a:Ga0209638_1000181_15,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,9.8,0.017,27.3,9.8,1.6,2,0,0,2,2,1,0,3300025725_19
3300025857.a:Ga0209014_10000968_12,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,9.8,0.017,27.3,9.8,1.6,2,0,0,2,2,1,0,3300025857_14
3300027872.a:Ga0255058_10003323_7,NA,Nitrate_red_gam,PF02665.19,0.017,27.3,14.6,2,20.5,3.8,2.9,2,1,0,3,3,2,0,3300027872_9
3300012950.a:Ga0163108_10002559_6,NA,Nitrate_red_gam,PF02665.19,0.017,27.2,3.8,0.017,27.2,3.8,1.6,2,0,0,2,2,1,0,3300012950_7
3300020373.a:Ga0211660_10009012_2,NA,Nitrate_red_gam,PF02665.19,0.017,27.2,3.8,0.017,27.2,3.8,1.6,2,0,0,2,2,1,0,3300020373_3
3300026262.a:Ga0207990_1011265_4,NA,Nitrate_red_gam,PF02665.19,0.017,27.2,3.2,0.19,23.9,3.2,1.9,1,1,0,1,1,1,0,3300026262_36
3300026267.a:Ga0208278_1008269_1,NA,Nitrate_red_gam,PF02665.19,0.017,27.2,3.2,0.19,23.9,3.2,1.9,1,1,0,1,1,1,0,3300026267_25
3300017522.a:Ga0185323_1001464_21,NA,Nitrate_red_gam,PF02665.19,0.017,27.2,14.5,17,17.5,1.1,2.8,2,1,1,3,3,2,0,3300017522_21
3300017532.a:Ga0185302_10000013_198,NA,Nitrate_red_gam,PF02665.19,0.017,27.2,14.5,17,17.5,1.1,2.8,2,1,1,3,3,2,0,3300017532_28
3300029798.a:Ga0239581_1000026_73,NA,Nitrate_red_gam,PF02665.19,0.017,27.2,14.5,17,17.5,1.1,2.8,2,1,1,3,3,2,0,3300029798_8
2061766007.a:rumenHiSeq_NODE_1285489_len_1049420_cov_1_848097_801,NA,Nitrate_red_gam,PF02665.19,0.017,27.2,6,0.026,26.7,6,1.1,1,0,0,1,1,1,0,2061766007_347
3300000351.a:SR_TP_S2DRAFT_1000553_9,NA,Nitrate_red_gam,PF02665.19,0.018,27.2,12.5,2.2,20.4,3.6,2.9,1,1,1,2,2,2,0,3300000351_4
3300027828.a:Ga0209692_10000008_342,NA,Nitrate_red_gam,PF02665.19,0.018,27.2,5.3,4.5,19.4,1.3,2.4,2,0,0,2,2,2,0,3300027828_14
3300007772.a:Ga0105672_1004930_5,NA,Nitrate_red_gam,PF02665.19,0.018,27.2,9,0.03,26.5,9,1.3,1,0,0,1,1,1,0,3300007772_8
3300020603.a:Ga0194126_10000891_31,NA,Nitrate_red_gam,PF02665.19,0.018,27.2,8,0.031,26.4,8,1.3,1,0,0,1,1,1,0,3300020603_41
3300013132.a:Ga0172372_10032298_2,NA,Nitrate_red_gam,PF02665.19,0.018,27.2,6.6,0.042,26,6.6,1.6,1,0,0,1,1,1,0,3300013132_72
3300026193.a:Ga0208129_1000393_14,NA,Nitrate_red_gam,PF02665.19,0.018,27.2,5.6,0.038,26.1,5.6,1.5,1,0,0,1,1,1,0,3300026193_4
3300009503.a:Ga0123519_10046037_4,NA,Nitrate_red_gam,PF02665.19,0.018,27.2,10.8,0.033,26.3,10.8,1.3,1,0,0,1,1,1,0,3300009503_43
3300022902.a:Ga0233429_1004385_9,NA,Nitrate_red_gam,PF02665.19,0.018,27.2,1.2,0.018,27.2,1.2,1.5,2,0,0,2,2,1,0,3300022902_12
3300025859.a:Ga0209096_1004285_8,NA,Nitrate_red_gam,PF02665.19,0.018,27.2,1.9,0.037,26.2,1.9,1.5,1,0,0,1,1,1,0,3300025859_40
3300021561.a:Ga0226655_10000012_189,NA,Nitrate_red_gam,PF02665.19,0.018,27.2,7.4,0.031,26.4,7.4,1.3,1,0,0,1,1,1,0,3300021561_8
3300021843.a:Ga0226657_10000395_20,NA,Nitrate_red_gam,PF02665.19,0.018,27.2,7.4,0.031,26.4,7.4,1.3,1,0,0,1,1,1,0,3300021843_6
3300025613.a:Ga0208461_1002040_4,NA,Nitrate_red_gam,PF02665.19,0.018,27.2,1.9,0.037,26.2,1.9,1.5,1,0,0,1,1,1,0,3300025613_59
